picturesafe/picturesafe-search,7.9.1,"2022-12-16 05:20:26",git://github.com/picturesafe/picturesafe-search.git
obourgain/elasticsearch-http,1.7.1,"2015-08-25 08:26:53",git://github.com/obourgain/elasticsearch-http.git
obazoud/elasticsearch-river-git,0.90.3,"2013-08-30 11:15:26",git://github.com/obazoud/elasticsearch-river-git.git
vossie/elasticsearch-annotations,7.3.1,"2022-10-05 18:20:07",git://github.com/vossie/elasticsearch-annotations.git
kzwang/elasticsearch-transport-redis,1.0.0,"2014-02-13 07:08:02",git://github.com/kzwang/elasticsearch-transport-redis.git
anaelcarvalho/elasticsearch-analysis-rslp,5.0.0,"2016-11-09 16:36:11",git://github.com/anaelcarvalho/elasticsearch-analysis-rslp.git
apache/manifoldcf-integration-elasticsearch,0.20.5,"2022-07-13 18:09:00",git://github.com/apache/manifoldcf-integration-elasticsearch.git
skroutz/elasticsearch-dynamic-word-delimiter,7.7.0,"2023-02-08 13:24:33",git://github.com/skroutz/elasticsearch-dynamic-word-delimiter.git
PChou/nacos-elasticsearch,7.1.1,"2020-09-25 10:08:52",git://github.com/PChou/nacos-elasticsearch.git
rock999/elasticsearch-analysis-pinyin-segmentation,1.6.0,"2016-05-05 14:03:11",git://github.com/rock999/elasticsearch-analysis-pinyin-segmentation.git
himanshu-parmar-bigdata/elasticsearch-spark-index-offline,2.1.0,"2018-01-29 01:02:17",git://github.com/himanshu-parmar-bigdata/elasticsearch-spark-index-offline.git
scouter-contrib/scouter-plugin-server-elasticsearch,7.0.1,"2022-10-05 18:20:22",git://github.com/scouter-contrib/scouter-plugin-server-elasticsearch.git
codelibs/elasticsearch-lang-velocity,7.16.3,"2022-03-08 21:11:13",git://github.com/codelibs/elasticsearch-lang-velocity.git
openc/elasticsearch-record-linkage,7.5.0,"2021-12-14 20:49:38",git://github.com/openc/elasticsearch-record-linkage.git
SkyAPM/SkyWalking-With-Es5x-Storage,5.5.2,"2019-02-11 03:45:56",git://github.com/SkyAPM/SkyWalking-With-Es5x-Storage.git
ghostboyzone/ESAuthPlugin,2.3.2,"2017-05-25 15:10:08",git://github.com/ghostboyzone/ESAuthPlugin.git
codelibs/elasticsearch-analysis-fess,8.7.0,"2023-04-02 10:54:18",git://github.com/codelibs/elasticsearch-analysis-fess.git
lonly197/elasticsearch-analysis-ltp,2.3.2,"2016-09-08 12:59:56",git://github.com/lonly197/elasticsearch-analysis-ltp.git
201206030/novel-cloud,8.2.0,"2023-04-04 03:12:18",git://github.com/201206030/novel-cloud.git
brusic/elasticsearch-ingest-aws-comprehend,5.6.0,"2018-01-11 07:53:59",git://github.com/brusic/elasticsearch-ingest-aws-comprehend.git
DevOps-TangoMe/flume-elasticsearch,1.1.1,"2014-08-01 21:19:24",git://github.com/DevOps-TangoMe/flume-elasticsearch.git
codelibs/elasticsearch-qrcache,6.6.1,"2019-10-24 02:33:36",git://github.com/codelibs/elasticsearch-qrcache.git
tetherless-world/jena-elasticsearch,7.4.2,"2021-09-20 20:33:38",git://github.com/tetherless-world/jena-elasticsearch.git
skalogs/SkaETL,6.2.3,"2022-12-06 00:42:13",git://github.com/skalogs/SkaETL.git
kzwang/elasticsearch-river-dynamodb,1.0.0,"2014-02-13 12:03:55",git://github.com/kzwang/elasticsearch-river-dynamodb.git
dadoonet/elasticsearch-integration-tests,7.1.1,"2019-06-14 12:16:06",git://github.com/dadoonet/elasticsearch-integration-tests.git
CommerceExperts/open-commerce-search,7.17.8,"2023-04-06 16:00:38",git://github.com/CommerceExperts/open-commerce-search.git
wayn111/waynboot-mall,7.14.0,"2023-04-08 06:49:13",git://github.com/wayn111/waynboot-mall.git
windj007/uima-elasticsearch,1.1.0,"2014-04-16 07:39:44",git://github.com/windj007/uima-elasticsearch.git
